sku_name,upc_norm12,ytd_revenue,ytd_units,growth_rate,profit_margin
Magnesium + Milk Thistle & Turmeric,840081413128,32255.56,4064,,
Collagen Beauty,710363592127,31926.80,2721,0.2151966883245546,
Testosterone Up Peak Performance (G),840081413609,30232.12,2842,,
Power to Sleep Magnesium PM + Relaxing Flower Complex,840081413166,29725.61,4769,,
Magnesium + Beets & CoQ10,840081413081,25276.86,3780,,
Ashwagandha Healthy Brain Mood & Stress,840081412312,20985.42,1921,144.7928303459774906,
Turbo-Energy Libido-Max RED,840081413043,15050.96,2099,,
Stress-Defy Balanced Calm Focused (G),840081413487,9677.84,1213,,
Maca Root + Ashwagandha (G),840081413524,9480.02,1174,,
Milk Thistle Liver Detox (G),840081413562,9288.64,1163,,
Magnesium + Whole-Body Balance (G),840081413685,7241.48,1166,,
Apple Cider Vinegar + Metabolism (G),840081413449,7119.41,1178,,
Milk Thistle Triple-Detox,840081413265,3866.15,1038,,
Alpha-Choline Brain & Muscle Support Extra-Strength,840081413227,111.89,280,,
